"img-link href","photo-count","list-view-price","list-view-date","celly","celly 2","celly 3","celly 4","eids-badge__description","he-lazy-image src","eids-badge__label","list-view-header","list-view-location","he-lazy-image src 2"
"https://www.hepsiemlak.com/usak-esme-istasyon-kiralik/daire/150409-27","26","20.000","05-04-2025","4 +
                          1","195 mÂ²","15
                        YaÅŸÄ±nda","2. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","4+1 KiralÄ±k Daire! (doÄŸal GazlÄ± )","UÅŸak / EÅŸme / Ä°stasyon Mah.",""
"https://www.hepsiemlak.com/usak-merkez-aybey-kiralik/daire/152557-30","10","8.000","04-04-2025","1 +
                          1","55 mÂ²","7
                        YaÅŸÄ±nda","Ara Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Kozak Emlak'tan Kiralik 1+1 Balkonlu Apart","UÅŸak / Merkez / Aybey Mah.",""
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/144805-391","13","16.500","01-04-2025","1 +
                          1","65 mÂ²","1
                        YaÅŸÄ±nda","3. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Ev Konfor Unda Apart SÄ±fÄ±r EÅŸyalÄ±","UÅŸak / Merkez / Ãœnalan Mah.",""
"https://www.hepsiemlak.com/usak-merkez-dikilitas-kiralik/daire/0-44423423","11","6.000","05-04-2025","2 +
                          1","120 mÂ²","30
                        YaÅŸÄ±nda","GiriÅŸ KatÄ±","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Sahibinden 2+1 KiralÄ±k","UÅŸak / Merkez / DikilitaÅŸ Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/4/3/2/4/4/4/1743798884-0634642-44423423.jpeg"
"https://www.hepsiemlak.com/usak-merkez-kemaloz-kiralik/daire/99661-840","45","20.000","23-03-2025","3 +
                          10","183 mÂ²","3
                        YaÅŸÄ±nda","11. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸak,Merkez,KemalÃ¶z Mah,Sancak Åehir KiralÄ±k 3+1 165 M2","UÅŸak / Merkez / KemalÃ¶z Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/5/3/7/3/4/4/1742650568-002723-44373536.jpeg"
"https://www.hepsiemlak.com/usak-merkez-aybey-kiralik/daire/0-44347080","27","10.000","21-03-2025","2 +
                          1","85 mÂ²","10
                        YaÅŸÄ±nda","Ara Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Sahibinden UÅŸak 5.Etap Tokide 2+1 Full EÅŸyalÄ± KiralÄ±k Daire","UÅŸak / Merkez / Aybey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/0/7/4/3/4/4/1742244478219-44347080.jpg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/0-44334498","22","10.000","20-03-2025","1 +
                          1","45 mÂ²","7
                        YaÅŸÄ±nda","YÃ¼ksek GiriÅŸ","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸakda Okullar BÃ¶lgesinde EÅŸyalÄ± KiralÄ±k Daire","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/4/4/3/3/4/4/1741988971395-44334498.jpg"
"https://www.hepsiemlak.com/usak-merkez-kemaloz-kiralik/daire/0-44356195","12","15.000","19-03-2025","3 +
                          1","140 mÂ²","35
                        YaÅŸÄ±nda","Ara Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Sahibinden Ata Parkâ€™a YakÄ±n 3+1 KiralÄ±k Daire.","UÅŸak / Merkez / KemalÃ¶z Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/9/1/6/5/3/4/4/AZSIKHtWcPVEcNMIMQp6i.jpg"
"https://www.hepsiemlak.com/usak-merkez-fevzi-cakmak-kiralik/daire/99661-784","60","15.000","23-03-2025","1 +
                          1","65 mÂ²","SÄ±fÄ±r Bina","5. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸak ,Merkez,Paradise Port Royal EÅŸyalÄ± 1+1 Veya 2+1 SÄ±fÄ±r","UÅŸak / Merkez / Fevzi Ã‡akmak Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/3/4/6/3/6/2/4/79ef59eb-61ed-4ea7-9ce7-5b126c2e5ee4.jpeg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/123434-73","26","8.500","22-03-2025","2 +
                          1","45 mÂ²","8
                        YaÅŸÄ±nda","Ara Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Tam Åehir Merkezinde Ãœnalan, ÃœÃ§gen Parkta Ara Kat 1+1 Apart","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/8/2/7/3/4/4/cee0a150-6ce4-468b-8554-71ef5ec1b63c.jpg"
"https://www.hepsiemlak.com/usak-merkez-ataturk-kiralik/daire/123434-69","16","10.500","22-03-2025","2 +
                          1","60 mÂ²","SÄ±fÄ±r Bina","Ara Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸak Merkez 4 Yolda SÄ±fÄ±r Balkonlu 2+1 KiralÄ±k Daire","UÅŸak / Merkez / AtatÃ¼rk Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/4/8/1/0/7/3/4/1a8f9838-6519-48ba-908f-62f8d05a5cff.jpg"
"https://www.hepsiemlak.com/usak-merkez-dikilitas-kiralik/daire/147027-251","21","11.000","21-03-2025","1 +
                          1","50 mÂ²","13
                        YaÅŸÄ±nda","6. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","PÄ±rlanta Gm'den Ãœniversite Yolu Ãœzerinde EÅŸyasÄ±z Apart","UÅŸak / Merkez / DikilitaÅŸ Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/0/4/6/3/4/4/ef71bb9c-4640-4d84-995e-66a703efd83d.jpg"
"https://www.hepsiemlak.com/usak-merkez-islice-kiralik/daire/154107-50","25","13.000","02-04-2025","3 +
                          1","120 mÂ²","25
                        YaÅŸÄ±nda","4. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸak Merkez Ä°slice Mahallesi 3+1 Daire KiralÄ±ktÄ±r.","UÅŸak / Merkez / Ä°slice Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/0/6/9/1/4/4/79e38fe7-d956-41bc-a960-3e7ae2f8e585.jpg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/123434-71","26","12.500","22-03-2025","2 +
                          1","75 mÂ²","5
                        YaÅŸÄ±nda","4. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸak SalÄ± PazarÄ±nda 2+1 EÅŸyalÄ±, Balkonlu KiralÄ±k Daire","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/6/2/0/9/3/4/1aa8e091-33ab-461d-979a-39d89e7a295c.jpeg"
"https://www.hepsiemlak.com/usak-merkez-fatih-kiralik/daire/108760-327","27","18.750","28-03-2025","3 +
                          1","150 mÂ²","10
                        YaÅŸÄ±nda","2. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸak Merkez Fatih Mh.Ara Kat LÃ¼ks KiralÄ±k 3+1 Daire","UÅŸak / Merkez / Fatih Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/3/6/2/2/4/4/c2383339-392b-4489-97cf-bb1bdccad172.jpg"
"https://www.hepsiemlak.com/usak-merkez-aybey-kiralik/daire/0-44418445","7","10.000","04-04-2025","2 +
                          2","80 mÂ²","5
                        YaÅŸÄ±nda","3. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","ğŸ›‘merkezde 2+0 KiralÄ±k Balkonlu AsansÃ¶rlÃ¼ Yeni Bina","UÅŸak / Merkez / Aybey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/4/8/1/4/4/4/1743717898-3777652-44418445.jpeg"
"https://www.hepsiemlak.com/usak-merkez-aybey-kiralik/daire/108760-328","11","11.000","21-02-2025","2 +
                          0","55 mÂ²","10
                        YaÅŸÄ±nda","3. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸak Merkez'de KiralÄ±k 2+0 Arakat Apart","UÅŸak / Merkez / Aybey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/0/9/2/2/4/4/e784f161-2bd1-4bec-8533-c0f4738115e6.jpg"
"https://www.hepsiemlak.com/usak-merkez-aybey-kiralik/daire/147248-29","17","20.000","20-03-2025","3 +
                          1","150 mÂ²","5
                        YaÅŸÄ±nda","7. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸak Cumhuriyet Mahallesi 3+1 150m2 Arakat Daire KiralÄ±k","UÅŸak / Merkez / Aybey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/0/2/1/6/3/4/4/1742477592-184928-44361202.jpeg"
"https://www.hepsiemlak.com/usak-merkez-dikilitas-kiralik/daire/144805-394","18","10.000","26-03-2025","2 +
                          1","120 mÂ²","20
                        YaÅŸÄ±nda","2. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","SalÄ± PazarÄ± YakÄ±nÄ± KiralÄ±k 2+1 Daire","UÅŸak / Merkez / DikilitaÅŸ Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/8/4/8/3/4/4/1742901475576-44384841.jpg"
"https://www.hepsiemlak.com/usak-merkez-cumhuriyet-kiralik/daire/144805-385","33","19.000","02-04-2025","3 +
                          1","180 mÂ²","8
                        YaÅŸÄ±nda","Ara Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Atapark Sgk ArkasÄ±nda KiralÄ±k 3+1 Dubleks Daire","UÅŸak / Merkez / Cumhuriyet Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/3/6/5/3/4/4/1742394127449-44356331.jpg"
"https://www.hepsiemlak.com/usak-merkez-kemaloz-kiralik/daire/144805-395","12","15.000","26-03-2025","3 +
                          1","150 mÂ²","SÄ±fÄ±r Bina","2. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Harman Emlak'tan KiralÄ±k 3+1 Daire","UÅŸak / Merkez / KemalÃ¶z Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/9/4/8/3/4/4/1742902105196-44384906.jpg"
