"img-link href","photo-count","list-view-price","list-view-date","celly","celly 2","celly 3","celly 4","eids-badge__description","he-lazy-image src","eids-badge__label","list-view-header","list-view-location","he-lazy-image src 2"
"https://www.hepsiemlak.com/usak-merkez-fevzi-cakmak-kiralik/daire/99661-579","21","7.500","10-02-2025","1 +
                          1","50 mÂ²","6
                        YaÅŸÄ±nda","1. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸak,Åehir Merkezi Ramada Otel YanÄ±nda Esyali 1+1apart","UÅŸak / Merkez / Fevzi Ã‡akmak Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/3/3/9/9/7/3/1637246245350-37993322.jpg"
"https://www.hepsiemlak.com/usak-merkez-ataturk-kiralik/daire/144805-387","10","7.500","26-03-2025","1 +
                          1","55 mÂ²","5
                        YaÅŸÄ±nda","3. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","DÃ¶rtyol Åheel Benzinlik ArkasÄ± KiralÄ±k 1+1","UÅŸak / Merkez / AtatÃ¼rk Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/8/9/5/3/4/4/1742467687386-44359859.jpg"
"https://www.hepsiemlak.com/usak-merkez-fatih-kiralik/daire/152557-23","17","13.000","02-03-2025","2 +
                          1","105 mÂ²","5
                        YaÅŸÄ±nda","Ara Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Kiralik 2+1 Ara Kat Daire","UÅŸak / Merkez / Fatih Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/3/9/6/2/4/4/1740940857537-44269398.jpg"
"https://www.hepsiemlak.com/usak-merkez-islice-kiralik/daire/0-44176453","10","7.500","05-03-2025","1 +
                          1","50 mÂ²","7
                        YaÅŸÄ±nda","2. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","KiralÄ±k 1+1 Apart Ä°slice Mh Anemon Oteli CivarÄ± Arakat Abonelikleri AÃ§Ä±k","UÅŸak / Merkez / Ä°slice Mah.",""
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/144805-364","9","8.000","26-03-2025","1 +
                          1","55 mÂ²","7
                        YaÅŸÄ±nda","Ara Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","KÃ¼Ã§Ã¼k Ã‡arÅŸÄ±da KiralÄ±k 1+1","UÅŸak / Merkez / Ãœnalan Mah.",""
"https://www.hepsiemlak.com/usak-merkez-kemaloz-kiralik/daire/144917-12","12","15.000","21-01-2025","5 +
                          2","220 mÂ²","20
                        YaÅŸÄ±nda","En Ãœst Kat","","","","Turgutreis Gayrimenkulâ€˜den KiralÄ±k 5 + 2 Dubleks Daire KarakÄ±ran Cami Kemal Ã–z Mh","UÅŸak / Merkez / KemalÃ¶z Mah.",""
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/144805-386","8","9.000","26-03-2025","2 +
                          1","65 mÂ²","8
                        YaÅŸÄ±nda","1. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Ziraat OdasÄ± ArkasÄ± KiralÄ±k 2+1 EÅŸyalÄ± Apart","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/6/3/8/5/3/4/4/1742454815019-44358364.jpg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/0-44029550","9","12.000","21-01-2025","1 +
                          1","54 mÂ²","3
                        YaÅŸÄ±nda","1. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Merkezi Konumda 1+1 Apart (mÃ¼lk Sahibinden)","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/5/5/9/2/0/4/4/1736718008999-44029550.jpg"
"https://www.hepsiemlak.com/usak-merkez-isik-kiralik/daire/144805-384","8","8.000","26-03-2025","2 +
                          0","57 mÂ²","5
                        YaÅŸÄ±nda","2. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Eski Belediye YakÄ±nÄ± HacÄ±m ParkÄ± ArkasÄ± KiralÄ±k 2+0 Apart","UÅŸak / Merkez / IÅŸÄ±k Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/2/6/5/3/4/4/1742392840272-44356215.jpg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/144805-365","6","8.000","26-03-2025","1 +
                          1","50 mÂ²","8
                        YaÅŸÄ±nda","Ara Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Åahin Market ArkasÄ± KiralÄ±k 1+1","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/2/1/1/3/4/4/1741677348407-44311299.jpg"
"https://www.hepsiemlak.com/usak-merkez-ataturk-kiralik/daire/97957-12","24","15.000","13-01-2025","2 +
                          1","105 mÂ²","1
                        YaÅŸÄ±nda","5. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","KiralÄ±k Daire Ä°stiklal Caddesi","UÅŸak / Merkez / AtatÃ¼rk Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/6/2/1/3/0/4/4/1736764175801-44031265.jpg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/123434-42","12","8.500","22-03-2025","1 +
                          1","50 mÂ²","4
                        YaÅŸÄ±nda","2. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Merkez KÃ¼Ã§Ã¼k Ã‡arÅŸÄ±da EÅŸyalÄ±, Balkonlu, Ara Kat 1+1 Apart","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/6/0/5/9/2/4/310bf0fc-2c1a-4d36-bd91-756b5b907f25.jpeg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/78214-88","9","8.500","28-02-2025","1 +
                          1","55 mÂ²","SÄ±fÄ±r Bina","3. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","GÃ¼ney'den Ã–ztan Hastahanesi KarÅŸÄ±sÄ± KiralÄ±k 1+1 EÅŸyasÄ±z Apart","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/1/0/6/2/4/4/aba96fa2-f053-47fc-b84d-da90913f34c0.jpg"
"https://www.hepsiemlak.com/usak-merkez-kurtulus-kiralik/daire/0-44166176","8","7.000","04-03-2025","2 +
                          1","50 mÂ²","6
                        YaÅŸÄ±nda","Ã‡atÄ± KatÄ±","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","KiralÄ±k 2 + 1 EÅŸyalÄ± Ã‡atÄ± KatÄ± Daire KaraaÄŸaÃ§ Mahallesiâ€™nde","UÅŸak / Merkez / KurtuluÅŸ Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/7/1/6/6/1/4/4/1739137741-526713-44166176.jpeg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/123434-59","10","8.000","22-03-2025","1 +
                          1","45 mÂ²","5
                        YaÅŸÄ±nda","3. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸak Merkez KÃ¼Ã§Ã¼k Ã‡arÅŸÄ±da Ara Kat, EÅŸyalÄ± 1+0 KiralÄ±k Apart","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/0/0/2/5/3/4/f7188a03-783a-4c3a-874b-28666bd3687f.jpeg"
"https://www.hepsiemlak.com/usak-merkez-kurtulus-kiralik/daire/78214-87","8","8.500","28-02-2025","1 +
                          1","55 mÂ²","30
                        YaÅŸÄ±nda","3. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","GÃ¼neyden Ã‡arÅŸÄ± Ä°Ã§i Ã‡akaloz Cami KarÅŸÄ±sÄ± KiralÄ±k 1+1 EÅŸyalÄ± Apart","UÅŸak / Merkez / KurtuluÅŸ Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/1/0/6/2/4/4/7a79da81-465f-4787-b295-3e3b1804f531.jpg"
"https://www.hepsiemlak.com/usak-merkez-fatih-kiralik/daire/144923-87","16","15.000","13-01-2025","3 +
                          1","175 mÂ²","7
                        YaÅŸÄ±nda","YÃ¼ksek GiriÅŸ","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Site Ä°Ã§i KiralÄ±k 3+1 Daire","UÅŸak / Merkez / Fatih Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/6/1/3/0/4/4/abeadfbe-11b2-41fc-834f-1d3e28d5777a.jpg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/0-40403694","7","9.000","16-03-2025","2 +
                          1","58 mÂ²","5
                        YaÅŸÄ±nda","2. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Sahibinden Balkonlu KiralÄ±k Daire","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/6/3/0/4/0/4/1679038557-727602-40403694.jpeg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/152557-17","8","12.500","06-01-2025","2 +
                          1","65 mÂ²","7
                        YaÅŸÄ±nda","Ara Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Kozak Emlak'tan 2+0  Apart","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/9/5/0/0/0/4/4/1736162032053-44000597.jpg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/0-44130528","7","12.000","02-02-2025","3 +
                          1","130 mÂ²","15
                        YaÅŸÄ±nda","2. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","Ã–ÄŸrenciye KiralÄ±k Ev","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/5/0/3/1/4/4/1738494742094-44130528.jpg"
"https://www.hepsiemlak.com/usak-merkez-kemaloz-kiralik/daire/154107-35","8","12.250","27-02-2025","3 +
                          1","148 mÂ²","20
                        YaÅŸÄ±nda","En Ãœst Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","UÅŸak Merkez KemalÃ¶z Mahallesi 3+1 Daire KiralÄ±ktÄ±r.","UÅŸak / Merkez / KemalÃ¶z Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/5/5/6/1/1/4/4/0ee39f53-1a84-47fa-92d8-daeaa7b273c4.jpg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/144923-92","7","13.000","08-02-2025","2 +
                          0","68 mÂ²","6
                        YaÅŸÄ±nda","YÃ¼ksek GiriÅŸ","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","EÅŸyalÄ± 2+0 KiralÄ±k Apart","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/3/2/4/0/4/4/1736940747-849205-44042367.jpeg"
"https://www.hepsiemlak.com/usak-merkez-kemaloz-kiralik/daire/78214-74","8","9.750","15-02-2025","2 +
                          1","75 mÂ²","6
                        YaÅŸÄ±nda","2. Kat","Elektronik Ä°lan DoÄŸrulama Sistemi yetki doÄŸrulamasÄ± yapÄ±lmÄ±ÅŸtÄ±r.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EÄ°DS onaylÄ±","GÃ¼neyden KemalÃ¶z Ã–zen Pastanesi ArkasÄ± KiralÄ±k 2+1 EÅŸyasÄ±z Apart","UÅŸak / Merkez / KemalÃ¶z Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/3/8/3/0/4/4/6ecb0289-8f78-417b-a98d-0939ea1284b6.jpg"
"https://www.hepsiemlak.com/usak-merkez-unalan-kiralik/daire/144805-219","7","5.500","01-04-2025","1 +
                          1","40 mÂ²","6
                        YaÅŸÄ±nda","2. Kat","","","","KiralÄ±k Apart","UÅŸak / Merkez / Ãœnalan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/6/2/3/3/3/4/1741079365-3248749-43332628.jpeg"